Date_Time2,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12
5/20/2019 0:00,3.329986118,17.92542094,34.03681524,18.71,0,0,0.5,15,120.17,6.236666667,1003.546667,1007.946667,87.24333333,359,24227348019,354007.3349,34926669.92,1598439.661,7333957.638,4317469.995,522573.4122,64672,277,34,168
5/20/2019 0:30,-19.19565891,17.65014705,34.04960624,18.69666667,0,0,0.5,15,121.41,6.603333333,1003.123333,1007.523333,88.22333333,,,,,,,,,,,,
5/20/2019 1:00,-28.72754527,17.75230168,34.0362329,18.64333333,0,0,0,15,122.0233333,6.69,1002.503333,1006.903333,88.64666667,5794,26991648488,589524.2972,57166822.12,3136244.971,11935114.46,4457373.547,801500.4703,127369.4444,1183.333333,122.2222222,294.4444444
5/20/2019 1:30,-35.46891622,17.81754642,33.99739912,18.04,0,0,0,15,159.7833333,4.283333333,1002.296667,1006.696667,89.33333333,,,,,,,,,,,,
5/20/2019 2:00,-41.46937124,17.79299256,33.94585568,17.88666667,0,0,0,15,187.09,7.81,1001.836667,1006.236667,92.42,1650,29787809472,1046619.464,75623415.2,4881349.328,16646058.56,5094283.497,1603053.285,187605.5556,4241.666667,225,269.4444444
5/20/2019 2:30,-43.65024382,17.80745461,33.97611092,17.69,0,0,0,15,184.82,7.333333333,1001.61,1006.01,92.81666667,,,,,,,,,,,,
5/20/2019 3:00,-41.7309901,17.78891866,33.9845127,17.38666667,0,0,0,13.5,181.2633333,8.283333333,1001.256667,1005.656667,92.42666667,,,,,,,,,,,,
5/20/2019 3:30,-40.61526427,17.80637231,33.97002978,17.19,0,0,0,11,182.7,8.073333333,1000.9,1005.3,91.89,,,,,,,,,,,,
5/20/2019 4:00,-38.64489092,17.80016449,33.966151,16.85,0,0,0,8,174.77,6.886666667,1000.806667,1005.206667,92.78,4106,5.55E+11,9188728.492,308953296.3,30367945.67,84742818.56,42788683.3,11832706.72,111850,1071.428571,210.7142857,235.7142857
5/20/2019 4:30,-35.66945585,17.73049879,33.9076645,16.86,0,0,0,7.5,180.3333333,7.776666667,1000.706667,1005.106667,92.67333333,,,,,,,,,,,,
5/20/2019 5:00,-28.07726992,17.6292078,33.93064629,16.70666667,0,0,0,6,178.7,7.25,1000.69,1005.09,92.18,1872,63683315585,1327938.974,61228169.23,5346053.456,16098400.42,9841052.825,2106757.131,69133,367,56,99
5/20/2019 5:30,-19.61672678,17.60161087,33.98149516,16.55,0,0,0,1.5,181.32,6.406666667,1000.63,1005.03,92.52,,,,,,,,,,,,
5/20/2019 6:00,-3.287491032,17.25758534,33.9659776,16.53,0,0,0,0.5,179.1,6.186666667,1000.523333,1004.923333,92.77333333,932,1.35E+11,726471.2889,52649367.07,3256878.75,8314090.736,19147342.46,910542.4653,67945,69,23,58
5/20/2019 6:30,7.02475988,17.21814453,33.94035845,16.48666667,0,0,0,0.5,177.3066667,6.77,1000.35,1004.75,93.01,,,,,,,,,,,,
5/20/2019 7:00,14.65532715,17.24869592,33.97107439,16.54333333,0,0,0,0,187.23,6.343333333,1000.38,1004.78,93.10333333,487,38734276874,362693.3305,22706561.55,3433879.711,4605245.275,3175763.427,398377.4662,48826,29,8,32
5/20/2019 7:30,22.44330847,17.37336099,33.95340422,16.94,0,0,0,0,204.0866667,5.486666667,1000.29,1004.69,92.15333333,,,,,,,,,,,,
5/20/2019 8:00,27.61192585,17.4510172,33.90259674,16.76666667,0,0,0,0,184.99,6.18,1000,1004.4,90.18,355,33829763002,146998.9597,14523085.3,1438138.474,2194452.032,1765577.249,128751.0128,42014,22,14,13
5/20/2019 8:30,30.68687066,17.14431711,33.88421901,16.45,0,0,0,0,181.4033333,6.996666667,999.8966667,1004.296667,91.90333333,,,,,,,,,,,,
5/20/2019 9:00,30.61695421,18.20445889,33.85141222,17.04666667,0,0,0,0,202.53,4.79,999.9933333,1004.393333,90.65666667,10,28626781396,136147.0849,24412617.88,8561223.601,2330883.555,2422979.492,89403.80325,71910,23,14,31
5/20/2019 9:30,30.34121798,17.56662578,33.89718546,17.38666667,0,0,0,0,205.3933333,4.84,1000.066667,1004.466667,88.32333333,,,,,,,,,,,,
5/20/2019 10:00,27.31341947,17.68955211,33.7539302,18.09333333,0,0,0,0,215.03,5.033333333,1000.056667,1004.456667,85.92666667,41,16709644746,110657.7853,11261068.02,761979.6799,1613578.184,1533274.115,70656.19431,81316,38,6,40
5/20/2019 10:30,21.7553623,17.88019222,33.77071344,18.63666667,0,0,0,0,219.08,4.883333333,999.9166667,1004.316667,81.31,,,,,,,,,,,,
5/20/2019 11:00,13.50075239,17.8268556,33.76178637,18.56,0,0,0,0,207.1566667,5.686666667,1000.1,1004.5,80.75666667,20,14689792843,84801.05195,6551328.253,836261.1064,1194796.823,845128.2893,64359.11836,58782,31,6,19
5/20/2019 11:30,2.820835661,17.62068247,33.74537595,19.38333333,0,0,0,0,212.16,5.62,999.91,1004.22,78.08666667,,,,,,,,,,,,
5/20/2019 12:00,0.655102569,17.67352314,33.77221535,18.83666667,0,0,0,0,198.7833333,5.81,999.41,1003.783333,79.75666667,512,28684275534,320304.6174,14226402.44,1615320.962,3107420.805,1751489.733,319725.763,65104,61,16,13
5/20/2019 12:30,-24.03056317,17.89004952,33.88395401,18.46,0,0,0,0,195.0366667,6.31,998.8233333,1003.223333,81.14,,,,,,,,,,,,
5/20/2019 13:00,-26.28103835,17.83063362,33.74819782,18.51,0,0,0,0,204.1,8.656666667,998.7166667,1003.116667,81.35333333,2260,4.03E+11,4028488.28,110982910.9,20083984.46,25601132.18,14893526.72,6139889.08,56492.42424,257.5757576,83.33333333,20.83333333
5/20/2019 13:30,-27.74238985,17.86722646,33.7594188,18.92333333,0,0,0,0,206,7.633333333,998.53,1002.87,80.05333333,,,,,,,,,,,,
5/20/2019 14:00,-38.68093377,19.59751719,33.70039,18.73666667,0,0,0,0,203.1266667,8.633333333,998.2866667,1002.633333,79.86,2380,44049820458,1346908.334,37164621.71,6191014.197,7580620.548,2064203.12,1814787.117,65681.45161,324.5967742,58.46774194,20.16129032
5/20/2019 14:30,-40.28038895,17.92491756,33.74544646,19.7,0,0,0,0,230.36,8.143333333,997.9266667,1002.253333,71.65333333,,,,,,,,,,,,
5/20/2019 15:00,-41.0332394,18.13913015,33.74429334,20.56333333,0,0,0,0,258.2033333,8.423333333,997.68,1001.986667,50.54333333,2090,2.05E+11,6627634.334,122969689.8,27975838.24,25954584.09,11361262.06,10548101.55,97960,600,112,26
5/20/2019 15:30,-41.46269607,18.26806247,33.80319188,20.49333333,0,0,0,0,255.8366667,7.673333333,997.6566667,1001.956667,51.11333333,,,,,,,,,,,,
5/20/2019 16:00,-38.72291646,18.45442241,33.73841821,20.67666667,0,0,0,0,246.51,6.746666667,997.5,1001.8,48.53,2589,1.49E+11,3247567.71,68726428.56,12879851.27,14987291.17,7423175.725,5938665.128,40483,212,21,10
5/20/2019 16:30,-30.50649322,18.43322216,33.81193955,20.63,0,0,0,0,256.2933333,8.09,997.5466667,1001.856667,39.80333333,,,,,,,,,,,,
5/20/2019 17:00,-28.7639192,18.30992275,33.8048696,20.82,0,0,0,0,263.65,9.453333333,997.7766667,1002.076667,28.42,935,20292907265,651387.6447,17172450.69,3270741.415,3428249.699,1422548.063,849243.1952,56220,136,19,5
5/20/2019 17:30,-12.59713115,19.92382374,33.71690475,20.37333333,0,0,0,0,255.5966667,10.58333333,997.8866667,1002.23,28.37,,,,,,,,,,,,
5/20/2019 18:00,-6.47213851,18.32999597,33.76165639,20.05666667,0,0,0,0,246.2833333,9.21,998.07,1002.47,30.25666667,120,39857548215,198483.0371,14302416.61,3139334.391,2209395.958,2538390.031,164939.0086,66983,46,11,3
5/20/2019 18:30,3.848310679,18.39110342,33.8095496,19.88,0,0,0,0,253.8233333,9.383333333,998.44,1002.773333,28.61,,,,,,,,,,,,
5/20/2019 19:00,12.41765525,17.69757513,33.75684438,19.41,0,0,0,0,256.9333333,9.776666667,998.8333333,1003.133333,28.05333333,75,36878939387,124530.9125,13373662.28,2844485.83,1949936.182,2891735.409,86222.54544,34682,14,3,2
5/20/2019 19:30,22.78772385,17.78689767,33.84240931,18.95333333,0,0,0,0,261.6333333,8.29,999.5,1003.843333,28.91,,,,,,,,,,,,
5/20/2019 20:00,27.72910745,17.95233179,33.81228325,18.38333333,0,0,0,0,259.1766667,8.103333333,999.94,1004.34,31.36666667,,,,,,,,,,,,
5/20/2019 20:30,34.97519588,18.07897617,33.76646213,17.81333333,0,0,0,0,255.0366667,9.513333333,1000.346667,1004.746667,33.61333333,,,,,,,,,,,,
5/20/2019 21:00,37.10243088,18.08570156,33.86377324,17.27333333,0,0,0,0,259.61,8.613333333,1000.876667,1005.276667,35.21666667,,,,,,,,,,,,
5/20/2019 21:30,34.10899173,18.04872395,33.83714542,16.84333333,0,0,0,0,263.29,7.68,1001.513333,1005.913333,35.86666667,,,,,,,,,,,,
5/20/2019 22:00,32.95964925,17.80615777,33.89322257,16.36333333,0,0,0,0,255.4366667,5.83,1002.223333,1006.623333,36.32666667,,,,,,,,,,,,
5/20/2019 22:30,30.96311234,18.0233397,33.90636919,16.01,0,0,0,0,251.0166667,2.94,1002.716667,1007.116667,37.12666667,,,,,,,,,,,,
5/20/2019 23:00,24.08024962,17.64733267,33.98177684,15.65666667,0,0,0,0,255.42,4.67,1002.89,1007.343333,37.72,,,,,,,,,,,,
5/20/2019 23:30,19.32635361,17.465954,34.03454084,15.37,0,0,0,0,249.62,4.24,1003.213333,1007.713333,38.56,,,,,,,,,,,,
5/21/2019 0:00,15.67724183,17.50529133,34.01888162,13.48666667,0,0,0,0,280.8266667,1.246666667,1003.38,1007.88,31.50333333,,,,,,,,,,,,
5/21/2019 0:30,7.180704848,17.44332131,34.02372847,11.52333333,0,0,0,0,274.7066667,0.683333333,1003.41,1007.813333,45.84333333,,,,,,,,,,,,
5/21/2019 1:00,-4.853831126,17.73166804,34.01367664,10.62333333,0,0,0,0,174.0333333,0.44,1003.27,1007.746667,48.27333333,,,,,,,,,,,,
5/21/2019 1:30,-10.64931847,17.97069941,33.97625631,12.42,0,0,0,0,282.4533333,1.173333333,1003.22,1007.72,37.61,,,,,,,,,,,,
5/21/2019 2:00,-17.41934219,17.8912456,33.98689242,13.44,0,0,0,0,276.7966667,1.57,1003.183333,1007.683333,30.49,,,,,,,,,,,,
5/21/2019 2:30,-22.209282,17.98791563,33.97338083,14.15666667,0,0,0,0,234.7733333,2.023333333,1003.196667,1007.696667,27.71666667,,,,,,,,,,,,
5/21/2019 3:00,-22.70675578,18.36392897,33.96483659,14.33,0,0,0,0,282.1466667,1.736666667,1003.136667,1007.636667,27.28333333,,,,,,,,,,,,
5/21/2019 3:30,-23.08810472,18.32764033,33.96701234,13.3,0,0,0,0,275.1333333,1.123333333,1003.086667,1007.586667,31.67333333,,,,,,,,,,,,
5/21/2019 4:00,-22.2235488,18.35341174,33.96720319,10.79333333,0,0,0,0,89.64666667,0.913333333,1003.206667,1007.706667,50.95333333,,,,,,,,,,,,
5/21/2019 4:30,-21.52407311,18.27242741,33.981393,9.823333333,0,0,0,0,114.2366667,0.233333333,1003.353333,1007.853333,53.99333333,,,,,,,,,,,,
5/21/2019 5:00,-21.07193145,17.64237059,33.99358546,9.496666667,0,0,0,0,171.2466667,0.243333333,1003.496667,1007.996667,54.61333333,,,,,,,,,,,,
5/21/2019 5:30,-15.38712917,18.21350395,33.9590321,9.513333333,0,0,0,0,213.5866667,0.813333333,1003.66,1008.16,58.53666667,,,,,,,,,,,,
5/21/2019 6:00,-9.945855209,18.09509413,33.98377391,10.90333333,0,0,0,0,233.0933333,2.27,1003.766667,1008.266667,50.89,,,,,,,,,,,,
5/21/2019 6:30,-4.06525167,18.11335013,33.96861888,13.03333333,0,0,0,0,234.59,2.85,1003.866667,1008.366667,38.22666667,,,,,,,,,,,,
5/21/2019 7:00,5.940743561,17.37050769,34.03867476,14.73333333,0,0,0,0,237.41,2.353333333,1003.773333,1008.273333,32.18666667,,,,,,,,,,,,
5/21/2019 7:30,11.32335306,17.7943018,34.02883757,16.73333333,0,0,0,0,185.2633333,1.816666667,1003.606667,1008.083333,25.57,,,,,,,,,,,,
5/21/2019 8:00,19.02580763,17.67973811,34.03712343,18.29333333,0,0,0,0,240.75,1.886666667,1003.61,1008.04,22.24,,,,,,,,,,,,
5/21/2019 8:30,24.48442194,17.69701779,33.93291984,19.30666667,0,0,0,0,255.4633333,3.01,1003.59,1007.99,21.02666667,,,,,,,,,,,,
5/21/2019 9:00,28.36625889,17.68457413,33.96795061,20.26666667,0,0,0,0,242.8566667,3.123333333,1003.75,1008.15,18.02,,,,,,,,,,,,
5/21/2019 9:30,30.07756319,17.72028966,33.96888322,20.93333333,0,0,0,0,221.09,2.84,1003.49,1007.89,17.09333333,,,,,,,,,,,,
5/21/2019 10:00,31.25793827,17.78677063,33.96646473,22.07333333,0,0,0,0,222.1166667,3.183333333,1003.476667,1007.876667,17.24333333,,,,,,,,,,,,
5/21/2019 10:30,27.37281209,17.50769196,34.03870467,21.85666667,0,0,0,0,235.06,3.84,1003.483333,1007.883333,15.96666667,,,,,,,,,,,,
5/21/2019 11:00,21.35914853,17.42628066,34.03834745,22.52666667,0,0,0,0,230.47,3.62,1003.19,1007.59,15.62666667,,,,,,,,,,,,
5/21/2019 11:30,15.29832426,17.47436069,34.04594857,23.01333333,0,0,0,0,224.9033333,3.22,1002.633333,1007.033333,14.83333333,,,,,,,,,,,,
5/21/2019 12:00,5.754598383,17.28754549,34.00744455,23.23333333,0,0,0,0,218.4733333,3.08,1002.15,1006.55,16.59,970,6576732338,116032.7225,5185931.338,751791.2137,2230497.671,558665.3794,517557.1003,69742,261,19,8
5/21/2019 12:30,3.520156136,17.34379884,33.95612617,23.54333333,0,0,0,0,203.9466667,3.576666667,1001.866667,1006.266667,21.5,,,,,,,,,,,,
5/21/2019 13:00,-11.4640782,17.33654581,33.95733304,23.52333333,0,0,0,0,202.1566667,3.776666667,1001.723333,1006.123333,21.64333333,,,,,,,,,,,,
5/21/2019 13:30,-21.35711123,17.44634076,33.94592396,23.04,0,0,0,0,182.67,3.95,1001.546667,1005.946667,26.89666667,,,,,,,,,,,,
5/21/2019 14:00,-30.14239221,17.42865512,33.95227528,22.53,0,0,0,0,219.08,4.346666667,1001.493333,1005.893333,26.7,,,,,,,,,,,,
5/21/2019 14:30,-37.00808876,17.53811123,33.91567319,22.58666667,0,0,0,0,222.8833333,4.213333333,1001.37,1005.77,25.11,,,,,,,,,,,,
5/21/2019 15:00,-34.2542649,17.61760515,33.91137345,23.02,0,0,0,0,202.08,2.476666667,1001.186667,1005.586667,29.15666667,,,,,,,,,,,,
5/21/2019 15:30,-37.60774747,17.69662376,33.86768748,22.01666667,0,0,0,0,199.6966667,3.23,1000.906667,1005.306667,32.15666667,,,,,,,,,,,,
5/21/2019 16:00,-36.63105572,17.63244418,33.84860794,21.78333333,0,0,0,0,192.2733333,2.87,1000.636667,1005.036667,34.16666667,,,,,,,,,,,,
5/21/2019 16:30,-35.4257131,17.78133215,33.78318317,21.64,0,0,0,0,230.5866667,3.833333333,1000.603333,1005.003333,31.82,,,,,,,,,,,,
5/21/2019 17:00,-28.92786133,17.72219848,33.79085515,20.83666667,0,0,0,0,245.5866667,3.56,1000.586667,1004.986667,31.44666667,,,,,,,,,,,,
5/21/2019 17:30,-27.7215807,17.60022342,33.86375889,20.18333333,0,0,0,0,228.3566667,2.856666667,1000.526667,1004.926667,35.9,,,,,,,,,,,,
5/21/2019 18:00,-18.8624408,17.5113525,33.92435589,19.11666667,0,0,0,0,244.5333333,3.3,1000.75,1005.15,38.51666667,,,,,,,,,,,,
5/21/2019 18:30,-8.157090603,17.6222536,33.86422415,18.50666667,0,0,0,0,247.7766667,1.79,1001.036667,1005.436667,42.85,,,,,,,,,,,,
5/21/2019 19:00,5.580334751,17.50396082,33.96790449,17.51,0,0,0,0,217.4733333,0.906666667,1001.11,1005.51,48.81666667,,,,,,,,,,,,
5/21/2019 19:30,12.22568568,17.52407874,33.97461859,17.06,0,0,0,0,278.96,1.073333333,1001.193333,1005.593333,49.87333333,,,,,,,,,,,,
5/21/2019 20:00,22.6693829,17.5844388,33.98550522,16.72333333,0,0,0,0,290.83,0.84,1001.463333,1005.863333,51.46666667,,,,,,,,,,,,
5/21/2019 20:30,26.8163151,17.63789856,33.994229,15.71666667,0,0,0,0,279.3133333,0.543333333,1001.886667,1006.286667,57.52666667,,,,,,,,,,,,
5/21/2019 21:00,31.86884746,17.83023328,33.95219299,15.51666667,0,0,0,0,243.5,0.48,1002.306667,1006.706667,57.53666667,,,,,,,,,,,,
5/21/2019 21:30,36.31588844,17.97706915,33.92226529,15.21,0,0,0,0,208.8466667,0.583333333,1002.696667,1007.096667,56.94,,,,,,,,,,,,
5/21/2019 22:00,36.00531898,17.79153262,33.85896655,14.77333333,0,0,0,0,152.3,0.25,1003.003333,1007.403333,60.05,,,,,,,,,,,,
5/21/2019 22:30,35.91563929,17.75646133,33.88384491,14.76666667,0,0,0,0,249.1233333,0.553333333,1003.283333,1007.683333,59.04333333,,,,,,,,,,,,
5/21/2019 23:00,35.06359922,17.79025604,33.89605053,14.57333333,0,0,0,0,158.25,0.246666667,1003.316667,1007.716667,57.89,,,,,,,,,,,,
5/21/2019 23:30,28.13144025,17.48338668,34.03284518,14.10666667,0,0,0,0,178.5533333,0.34,1003.296667,1007.696667,54.67,,,,,,,,,,,,
5/22/2019 0:00,27.23420583,17.41276159,34.00369845,14.2,0,0,0,0,227,0.4,1003.3,1007.7,50.4,,,,,,,,,,,,
8/20/2019 0:00,29.33040432,20.44965647,33.77924367,24.62,0,0,0,0,39.96666667,1.446666667,1005.816667,1010.116667,83.63666667,,,,,,,,,,,,
8/20/2019 0:30,26.40359371,20.34418258,33.80741991,24.66,0,0,0,0,38.53333333,1.386666667,1005.703333,1010.003333,83.40666667,,,,,,,,,,,,
8/20/2019 1:00,15.12354216,20.35857313,33.8072436,24.53,0,0,0,0,20.24,1.946666667,1005.486667,1009.786667,83.50333333,,,,,,,,,,,,
8/20/2019 1:30,6.925771606,20.38268023,33.79487908,24.69666667,0,0,0,0,29.07,1.64,1005.206667,1009.506667,82.58666667,,,,,,,,,,,,
8/20/2019 2:00,2.138899576,20.40205297,33.77085066,24.77666667,0,0,0,0,48.08,1.72,1005.14,1009.44,82.31,,,,,,,,,,,,
8/20/2019 2:30,-10.69547623,20.37527428,33.79739395,24.64333333,0,0,0,0,34.70666667,1.983333333,1004.86,1009.16,82.92666667,,,,,,,,,,,,
8/20/2019 3:00,-19.41275809,20.37985101,33.78574309,24.85666667,0,0,0,0,37.19666667,2.42,1005.276667,1009.576667,83.11666667,,,,,,,,,,,,
8/20/2019 3:30,-28.54015594,20.34542085,33.8084773,25.1,0,0,0,0,36.09,2.83,1005.31,1009.61,81.1,,,,,,,,,,,,
8/20/2019 4:00,-27.97443729,20.3603824,33.81744001,24.81,0,0,0,0,44.92333333,2.126666667,1005.643333,1009.943333,81.9,,,,,,,,,,,,
8/20/2019 4:30,-29.41608143,20.38431732,33.73397201,24.91,0,0,0,0,37.16666667,2.43,1005.61,1009.91,81.35,,,,,,,,,,,,
8/20/2019 5:00,-28.61005521,20.5837054,33.80496537,24.94666667,0,0,0,0,34.56333333,2.056666667,1005.6,1009.9,80.15,,,,,,,,,,,,
8/20/2019 5:30,-29.25325833,20.38090792,33.76221724,24.95,0,0,0,0,35.75666667,2.26,1005.683333,1009.983333,79.66666667,,,,,,,,,,,,
8/20/2019 6:00,-22.8809559,20.38075236,33.78090017,25,0,0,0,0,46.76666667,2.946666667,1005.58,1009.88,79.04666667,,,,,,,,,,,,
8/20/2019 6:30,-19.50840945,20.40478674,33.78960625,24.95,0,0,0,0,39.17333333,2.94,1005.58,1009.88,79.12333333,,,,,,,,,,,,
8/20/2019 7:00,-9.559415128,20.46154594,33.7356143,24.82333333,0,0,0,0,40.35,3.34,1005.563333,1009.863333,78.5,,6476040799,48092.54937,6860996.534,14726.36218,208719.6783,3411546.977,251.9645946,,,,
8/20/2019 7:30,3.508933546,20.44017102,33.73337646,25.24333333,0,0,0,0,38.44,4.31,1005.646667,1009.946667,75.59,,,,,,,,,,,,
8/20/2019 8:00,9.155097697,20.5000433,33.72473425,25.80666667,0,0,0,0,33.53666667,4.19,1005.623333,1009.923333,72.36666667,0,3217459268,97787.15518,5246107.852,1367.427771,528109.581,4382741.941,70.5937333,,,,
8/20/2019 8:30,18.70870343,20.37665733,33.77568227,26.25666667,0,0,0,0,33.26666667,4.476666667,1005.936667,1010.236667,69.61333333,,,,,,,,,,,,
8/20/2019 9:00,23.09567324,20.44291163,33.73029639,26.82,0,0,0,0,35.42,3.78,1006.29,1010.59,67.52,0,53533843.51,41725.84496,5046020.977,1045.278645,457141.7578,4337620.459,92.77943535,,,,
8/20/2019 9:30,29.40176426,20.37879154,33.73981049,26.41666667,0,0,0,0,31.44333333,4.056666667,1006.31,1010.61,66.19666667,,,,,,,,,,,,
8/20/2019 10:00,31.3554883,20.53559428,33.68813954,27.32666667,0,0,0,0,36.45333333,3.803333333,1006.266667,1010.566667,65.41666667,0,5206324115,69424.40404,3311743.269,670.0831219,576587.2708,2273066.635,37.57633107,,,,
8/20/2019 10:30,32.04033621,20.53722994,33.71021404,27.71,0,0,0,0,48.56666667,4.096666667,1006.193333,1010.493333,63.61666667,,,,,,,,,,,,
8/20/2019 11:00,31.82692424,20.48157975,33.71078901,29.36333333,0,0,0,0,45.98,3.793333333,1005.98,1010.28,59.26,0,15183976251,279420.5749,1669114.188,600.0718543,1374728.84,164510.327,0,,,,
8/20/2019 11:30,29.179032,19.37751968,33.69849186,28.62,0,0,0,0,45.54333333,3.61,1005.826667,1010.126667,60.13333333,,,,,,,,,,,,
8/20/2019 12:00,29.19200605,19.41042631,33.79768296,27.23,0,0,0,0,36.02,2.79,1005.693333,1009.993333,64.84333333,0,3104462547,56467.95059,3478005.958,6765.559451,487559.8495,2310673.004,131.7305831,,,,
8/20/2019 12:30,27.23856416,20.47072678,33.74809395,28.32666667,0,0,0,0,34.99,4.07,1005.583333,1009.883333,64.53,,,,,,,,,,,,
8/20/2019 13:00,19.68876042,19.5381649,33.79820519,28.46333333,0,0,0,0,39.77333333,3.816666667,1005.393333,1009.693333,63.94,0,,,,,,,,,,,
8/20/2019 13:30,13.55554121,19.38676081,33.71523343,28.86666667,0,0,0,0,40.06666667,3.59,1005.436667,1009.736667,62.85666667,,,,,,,,,,,,
8/20/2019 14:00,5.20831768,20.40088125,33.74492711,28.85666667,0,0,0,0,40.64333333,3.553333333,1005.473333,1009.773333,63.02,0,,,,,,,,,,,
8/20/2019 14:30,-3.535032281,19.3366408,33.70254531,28.32666667,0,0,0,0,42.51333333,3.366666667,1005.246667,1009.546667,64.63,,,,,,,,,,,,
8/20/2019 15:00,-11.88703316,20.46551296,33.73847409,28.36,0,0,0,0,35.04,3.586666667,1004.953333,1009.253333,64.48666667,0,51687808.19,53352.31422,3980664.595,1872.309478,416109.9052,3211604.449,17.87317873,,,,
8/20/2019 15:30,-23.01024827,20.44875038,33.73860263,27.32,0,0,0,0,35.09333333,3.93,1005.073333,1009.373333,66.68333333,,,,,,,,,,,,
8/20/2019 16:00,-25.98878701,20.41537516,33.74828588,27.29666667,0,0,0,0,32.41,3.44,1005.043333,1009.343333,65.91666667,0,2783645356,44514.54646,3470720.893,1843.918987,343844.9864,2718820.474,60.20937256,,,,
8/20/2019 16:30,-28.56728467,20.36358479,33.76815483,27.34666667,0,0,0,0,31.46666667,3.446666667,1005.043333,1009.343333,64.87,,,,,,,,,,,,
8/20/2019 17:00,-28.18577049,20.91518222,33.82567776,26.95333333,0,0,0,0,31.6,4.336666667,1005.036667,1009.336667,65.06333333,0,4637051096,222179.8533,4478491.979,3230.309885,540166.5959,3436779.966,128.306756,,,,
8/20/2019 17:30,-28.27037818,20.43215038,33.7124993,26.23666667,0,0,0,0,30.61333333,3.96,1005.146667,1009.446667,67.74666667,,,,,,,,,,,,
8/20/2019 18:00,-26.30186994,20.41373951,33.73710677,25.84,0,0,0,0,29.64666667,3.69,1005.223333,1009.523333,69.35333333,0,6987824820,183235.0511,5054070.24,3164.55075,513301.3257,3949916.539,93.87154922,,,,
8/20/2019 18:30,-12.21716411,20.44591757,33.73950167,25.50666667,0,0,0,0,32.88,3.806666667,1005.4,1009.7,69.61333333,,,,,,,,,,,,
8/20/2019 19:00,-8.705728814,20.45126336,33.73998005,25.2,0,0,0,0,36.05,3.213333333,1005.636667,1009.936667,71.71666667,0,5326789176,54050.11189,4907992.215,2794.729542,639170.6642,3719768.235,118.1665476,,,,
8/20/2019 19:30,3.092447758,20.44522724,33.73017174,24.9,0,0,0,0,28.5,2.483333333,1005.65,1009.95,74.02333333,,,,,,,,,,,,
8/20/2019 20:00,9.161244064,20.45028395,33.73157201,24.79333333,0,0,0,0,27.36,2.64,1005.78,1010.08,74.64,0,3891794760,134489.1997,4028285.35,8518.169036,436563.8292,3072388.605,93.51245652,,,,
8/20/2019 20:30,15.95139792,20.40417086,33.73538641,24.55333333,0,0,0,0,35.13,2.563333333,1005.936667,1010.236667,75.58333333,,,,,,,,,,,,
8/20/2019 21:00,27.47801462,20.42140236,33.71637688,24.6,0,0,0,0,34.64666667,1.946666667,1005.99,1010.29,76.32666667,10,3859942383,113097.3366,3207536.584,4103.501112,332262.9311,2542969.779,28.4941646,,,,
8/20/2019 21:30,29.3237853,20.3791169,33.71169373,24.64333333,0,0,0,0,30.07666667,2.153333333,1006.033333,1010.333333,75.99,,,,,,,,,,,,
8/20/2019 22:00,31.0195407,20.48240725,33.7038449,24.69666667,0,0,0,0,44.75666667,1.473333333,1005.85,1010.15,76.85666667,10,4577810497,144497.5847,3850474.228,3471.968141,376315.7801,3051812.066,130.2556366,,,,
8/20/2019 22:30,30.87672162,20.482499,33.71912067,24.59,0,0,0,0,26.61,1.846666667,1005.746667,1010.046667,74.87333333,,,,,,,,,,,,
8/20/2019 23:00,34.81422347,20.47994409,33.68726471,24.65333333,0,0,0,0,37.75666667,2.14,1005.51,1009.81,75.79333333,0,3575612082,85027.68527,4405895.502,1902.486928,302161.6162,3582660.921,54.29604561,,,,
8/20/2019 23:30,30.96376561,20.4930705,33.72604215,24.71,0,0,0,0,34.75333333,1.996666667,1005.27,1009.57,76.08666667,,,,,,,,,,,,
8/21/2019 0:00,29.41399459,20.46265561,33.74243288,24.78,0,0,0,0,41.38,2.383333333,1005.01,1009.31,76.01666667,0,2827931552,113781.9085,3711788.851,2829.782291,374733.8643,2805544.649,182.9073579,,,,
